t,x(t)
6393,4.781982221231625
6394,4.8522125952251685
6395,4.922085508556972
6396,4.991592869317564
6397,5.0607265982844245
6398,5.1294786373016334
6399,5.197840930018124
6400,5.265805420082974
6401,5.333364052252238
6402,5.400508792816726
6403,5.4672316263850815
6404,5.533524538090328
6405,5.599379513065488
6406,5.664788542324446
6407,5.729743643885052
6408,5.7942368430515385
6409,5.858260165113312
6410,5.9218056399128765
6411,5.984865321716175
6412,6.04743127288811
6413,6.1094955557978405
6414,6.171050237886694
6415,6.232087409650718
6416,6.292599168077159
6417,6.352577610153473
6418,6.412014838299837
6419,6.4709029749002935
6420,6.529234146909525
6421,6.587000481285877
6422,6.64419410995985
6423,6.700807179561151
6424,6.756831839422095
6425,6.812260238890039
6426,6.867084530591377
6427,6.921296874385943
6428,6.974889431085095
6429,7.027854361572789
6430,7.080183827514955
6431,7.13186998641721
6432,7.182904994394057
6433,7.2332810075600005
6434,7.2829901825457055
6435,7.332024665156891
6436,7.380376581114582
6437,7.428038054761248
6438,7.475001210439362
6439,7.52125817018959
6440,7.566801016498144
6441,7.61162180935533
6442,7.655712608657594
6443,7.699065474465976
6444,7.7416724443344185
6445,7.783525484081229
6446,7.8246165469229405
6447,7.864937586076093
6448,7.904480552759243
6449,7.943237326915658
6450,7.981199708480184
6451,8.018359493562784
6452,8.054708478273426
6453,8.090238440748228
6454,8.124941021987508
6455,8.158807803692188
6456,8.191830367418811
6457,8.224000293626206
6458,8.255309073592356
6459,8.285748053903355
6460,8.315308568928723
6461,8.343981949605864
6462,8.371759410871404
6463,8.398632028537122
6464,8.42459087034243
6465,8.4496269880897
6466,8.473731254219944
6467,8.496894429288512
6468,8.519107272207092
6469,8.540360495840595
6470,8.560644582980032
6471,8.579949945270688
6472,8.598266994010515
6473,8.615586038952099
6474,8.631897148352694
6475,8.647190355491027
6476,8.661455688445223
6477,8.674683003497895
6478,8.686861950228531
6479,8.697982165967476
6480,8.70803326699062
6481,8.717004640108497
6482,8.724885531043125
6483,8.731665183458702
6484,8.737332778651941
6485,8.741877271683133
6486,8.745287572756
6487,8.747552566889924
6488,8.748660972991246
6489,8.74860144359813
6490,8.747362618411602
6491,8.744933024030233
6492,8.74130113009822
6493,8.736455400545854
6494,8.730384246941219
6495,8.723076061557
6496,8.714519235980713
6497,8.704702171014095
6498,8.693613323636242
6499,8.681241158011563
6500,8.667574200081315
6501,8.652601152732815
6502,8.636310745322621
6503,8.61869180421522
6504,8.59973349840304
6505,8.5794250665826
6506,8.557755859450646
6507,8.534715769461608
6508,8.510294843305267
6509,8.48448323743261
6510,8.457271858219304
6511,8.428651914585156
6512,8.398614709578185
6513,8.367152487497357
6514,8.334258023962997
6515,8.299924197393729
6516,8.264144962788727
6517,8.226914938059318
6518,8.18822911664898
6519,8.148083730957797
6520,8.106475438701224
6521,8.063402134312192
6522,8.018862346084328
6523,7.972855813973492
6524,7.9253832025669055
6525,7.87644626005083
6526,7.826048025552991
6527,7.774192444047088
6528,7.720885120633688
6529,7.666132420068777
6530,7.609942640179145
6531,7.55232486546416
6532,7.493290053749314
6533,7.432850260616754
6534,7.371019324284057
6535,7.307812311174156
6536,7.243246020885174
6537,7.177338668548765
6538,7.110110046329616
6539,7.041581578443283
6540,6.971776074059999
6541,6.900718140171344
6542,6.828433570180036
6543,6.754950173535709
6544,6.680296652447096
6545,6.604503704619084
6546,6.527603018744954
6547,6.449627913060638
6548,6.370612909909451
6549,6.29059371623065
6550,6.209607406020833
6551,6.127691848670877
6552,6.044886292826796
6553,5.961230518336112
6554,5.87676551228055
6555,5.791532662831218
6556,5.705574237844795
6557,5.618932841347288
6558,5.531651584740904
6559,5.4437738889428156
6560,5.355343234175333
6561,5.266403233910103
6562,5.176997382563892
6563,5.087169130232303
6564,4.996961444372482
6565,4.906416966141392
6566,4.815577893656359
6567,4.724485474494029
6568,4.633180669742658
6569,4.541703099067777
6570,4.450091728593832
6571,4.358384515056849
6572,4.266617849555487
6573,4.174827625031792
6574,4.083047642969417
6575,3.991310915231309
6576,3.89964890587162
6577,3.8080912098073854
6578,3.7166667224837737
6579,3.6254017857741285
6580,3.534321957286219
6581,3.4434508462750353
6582,3.352810199217418
6583,3.2624211816820026
6584,3.1723016565790725
6585,3.082468454161528
6586,2.992938225361331
6587,2.9037247198735296
6588,2.8148393408703223
6589,2.7262934227068008
6590,2.6380970091653464
6591,2.5502571951971635
6592,2.4627807179331835
6593,2.375673045413115
6594,2.288937499944964
6595,2.202577125045583
6596,2.1165934044575603
6597,2.0309863285241723
6598,1.9457556557440365
6599,1.8608995295743052
6600,1.7764152185677375
6601,1.6922996790947735
6602,1.6085484364927463
6603,1.5251566011802087
6604,1.4421188564786716
6605,1.35942883728605
6606,1.277080014327014
6607,1.1950653903057082
6608,1.1133773519681882
6609,1.0320082191362152
6610,0.950949926869153
6611,0.8701941483058381
6612,0.78973251762298
6613,0.7095564769847358
6614,0.6296574246116223
6615,0.5500267509435471
6616,0.47065587613282595
6617,0.3915363353756393
6618,0.31265967342210627
6619,0.2340176154651229
6620,0.15560218830601807
6621,0.07740544539723343
6622,-0.0005803236164349801
6623,-0.0783623349884414
6624,-0.15594774451088625
6625,-0.23334348617939954
6626,-0.3105558381328756
6627,-0.38759095891613793
6628,-0.46445483560945605
6629,-0.541152700677564
6630,-0.6176895796397543
6631,-0.6940703832487946
6632,-0.7702992494460821
6633,-0.8463799973645628
6634,-0.9223163785856835
6635,-0.9981114260755312
6636,-1.0737677340747966
6637,-1.149287853162841
6638,-1.224673716602369
6639,-1.2999267565734811
6640,-1.3750483488187337
6641,-1.450039275267765
6642,-1.5248998811639887
6643,-1.5996304454830779
6644,-1.674230649049697
6645,-1.7486998117416077
6646,-1.823037178085712
6647,-1.8972414092657004
6648,-1.9713108786088123
6649,-2.045243873103214
6650,-2.11903812765542
6651,-2.192691155679569
6652,-2.2662003728338638
6653,-2.3395626871672226
6654,-2.412774842178285
6655,-2.485833473140785
6656,-2.5587347622067846
6657,-2.6314747735123145
6658,-2.704049454452923
6659,-2.7764543596928175
6660,-2.8486849617872867
6661,-2.920736611484721
6662,-2.992604329075981
6663,-3.064283079202351
6664,-3.135767703782872
6665,-3.2070527746755473
6666,-3.2781328268722283
6667,-3.3490022759900526
6668,-3.419655323374609
6669,-3.490086146234105
6670,-3.560288809807926
6671,-3.6302572147481236
6672,-3.6999852457846845
6673,-3.7694666864604525
6674,-3.8386951983949325
6675,-3.907664432324175
6676,-3.976367951275775
6677,-4.04479923179838
6678,-4.1129517417803685
6679,-4.180818876322853
6680,-4.248393980092024
6681,-4.315670381550817
6682,-4.38264134990093
6683,-4.449300139538851
6684,-4.5156399761735395
6685,-4.581654054875139
6686,-4.647335564067848
6687,-4.712677666460828
6688,-4.7776735171654305
6689,-4.842316263144803
6690,-4.906599042270571
6691,-4.970514991438119
6692,-5.034057246591297
6693,-5.097218945559366
6694,-5.159993229093651
6695,-5.222373248980573
6696,-5.2843521601032934
6697,-5.345923132723498
6698,-5.407079350573057
6699,-5.4678140052138655
6700,-5.528120316498638
6701,-5.587991511855079
6702,-5.647420843297243
6703,-5.706401589260902
6704,-5.764927037676112
6705,-5.822990518095994
6706,-5.880585373777241
6707,-5.9377049762199565
6708,-5.994342736767208
6709,-6.050492076909749
6710,-6.1061464687202545
6711,-6.161299406154462
6712,-6.215944409836365
6713,-6.270075058023898
6714,-6.323684937667874
6715,-6.376767680791207
6716,-6.42931697412938
6717,-6.481326511610603
6718,-6.532790047072561
6719,-6.58370138117085
6720,-6.634054324638304
6721,-6.683842761631797
6722,-6.73306061263999
6723,-6.781701815503392
6724,-6.829760391263791
6725,-6.877230386234589
6726,-6.924105876286692
6727,-6.970381023833462
6728,-7.0160500075100645
6729,-7.061107051685734
6730,-7.1055464636848065
6731,-7.149362561691607
6732,-7.192549727720181
6733,-7.235102417514036
6734,-7.27701509668358
6735,-7.318282312496681
6736,-7.358898672755882
6737,-7.398858796521754
6738,-7.43815740284304
6739,-7.476789266732768
6740,-7.514749168650163
6741,-7.552031982136894
6742,-7.588632663726695
6743,-7.6245461736555304
6744,-7.659767538452512
6745,-7.694291898532742
6746,-7.728114405458161
6747,-7.761230247246594
6748,-7.793634744420632
6749,-7.8253232473991075
6750,-7.856291122131006
6751,-7.886533861807918
6752,-7.916047021658252
6753,-7.944826161343886
6754,-7.972866941694172
6755,-8.00016512963882
6756,-8.026716497146603
6757,-8.052516865034185
6758,-8.077562204737267
6759,-8.101848516473
6760,-8.12537181198872
6761,-8.148128237681965
6762,-8.170114026815654
6763,-8.19132541466145
6764,-8.211758711614698
6765,-8.231410375774804
6766,-8.250276882396376
6767,-8.268354729755018
6768,-8.285640573584288
6769,-8.302131135325526
6770,-8.31782313491214
6771,-8.332713373254135
6772,-8.346798849953107
6773,-8.360076587988669
6774,-8.372543610340363
6775,-8.384196956849172
6776,-8.395033871986866
6777,-8.405051736242932
6778,-8.414247932547589
6779,-8.422619843831015
6780,-8.430164902626267
6781,-8.436880783408787
6782,-8.442765234023142
6783,-8.447816002326414
6784,-8.452030836957777
6785,-8.455407600447327
6786,-8.457944387436804
6787,-8.45963932080519
6788,-8.46049052343147
6789,-8.460496127145504
6790,-8.459654451931309
6791,-8.457963996497355
6792,-8.45542326661651
6793,-8.452030768061645
6794,-8.447785040654317
6795,-8.442684870959567
6796,-8.436729154203913
6797,-8.42991678608463
6798,-8.422246662506929
6799,-8.413717779412133
6800,-8.404329373378742
6801,-8.394080714527234
6802,-8.382971072978094
6803,-8.370999760994405
6804,-8.358166325251137
6805,-8.34447039344019
6806,-8.329911593330479
6807,-8.314489572219545
6808,-8.298204188421055
6809,-8.281055429139606
6810,-8.263043283423768
6811,-8.244167747192375
6812,-8.224428987235303
6813,-8.203827348656725
6814,-8.182363184920495
6815,-8.160036850833999
6816,-8.136848824108034
6817,-8.112799802310867
6818,-8.08789050582442
6819,-8.062121655058066
6820,-8.035494046991097
6821,-8.008008722370148
6822,-7.979666770340852
6823,-7.950469280048724
6824,-7.920417392547149
6825,-7.889512479832611
6826,-7.857755972974727
6827,-7.825149304447784
6828,-7.791694018317845
6829,-7.757391842343692
6830,-7.722244521409222
6831,-7.686253822274969
6832,-7.649421703728989
6833,-7.611750224123021
6834,-7.5732414429694295
6835,-7.5338975050055685
6836,-7.493720754817584
6837,-7.452713565602586
6838,-7.410878322821542
6839,-7.368217583630187
6840,-7.324734031564716
6841,-7.280430352719118
6842,-7.235309178585783
6843,-7.189373473848033
6844,-7.1426263856590575
6845,-7.095071061171851
6846,-7.046710647539601
6847,-6.997548291915503
6848,-6.947587141521795
6849,-6.896830472826582
6850,-6.845281959702449
6851,-6.792945352153971
6852,-6.739824400185731
6853,-6.685922853802083
6854,-6.631244463007605
6855,-6.575792978000357
6856,-6.519572289047675
6857,-6.462586673285349
6858,-6.404840474075531
6859,-6.346338034780124
6860,-6.287083698761278
6861,-6.227081809381147
6862,-6.1663367104070606
6863,-6.104852895619803
6864,-6.042635232244747
6865,-5.979688644638379
6866,-5.916018057157193
6867,-5.85162839415741
6868,-5.786524579995523
6869,-5.720711539750222
6870,-5.654194357280359
6871,-5.586978473378939
6872,-5.519069377539968
6873,-5.450472559257164
6874,-5.381193508024628
6875,-5.311237713336074
6876,-5.240610665861786
6877,-5.169318023153607
6878,-5.0973657806909065
6879,-5.024759974755188
6880,-4.951506641627958
6881,-4.8776118175904095
6882,-4.803081538924048
6883,-4.727921843667064
6884,-4.652138943116897
6885,-4.575739365320225
6886,-4.4987296720660375
6887,-4.421116425142993
6888,-4.342906186340192
6889,-4.264105517446292
6890,-4.184720982719222
6891,-4.104759324275538
6892,-4.024227577913715
6893,-3.9431328068706444
6894,-3.8614820743832166
6895,-3.7792824436879755
6896,-3.6965409780218117
6897,-3.6132647439290606
6898,-3.529460988459235
6899,-3.4451372278064563
6900,-3.36030100004589
6901,-3.2749598432530624
6902,-3.1891212955035027
6903,-3.102792894872373
6904,-3.0159821936852835
6905,-2.928696999011409
6906,-2.840945227852883
6907,-2.752734777885941
6908,-2.664073546956864
6909,-2.574969499617777
6910,-2.4854307676161373
6911,-2.3954655084287793
6912,-2.3050818795321555
6913,-2.214288071973041
6914,-2.1230924401746085
6915,-2.031503388151716
6916,-1.9395293199296963
6917,-1.8471786540826898
6918,-1.7544599497869091
6919,-1.6613818449010878
6920,-1.5679529781412227
6921,-1.4741819928637372
6922,-1.38007763892483
6923,-1.285648772406435
6924,-1.1909042539756745
6925,-1.0958529450829366
6926,-1.00050377758402
6927,-0.9048658082525995
6928,-0.8089481066633641
6929,-0.7127597423602381
6930,-0.6163098098118611
6931,-0.5196075506940334
6932,-0.42266225187142326
6933,-0.32548320020870053
6934,-0.22807968257012046
6935,-0.13046101066111498
6936,-0.032636640125015604
6937,0.06538392200863191
6938,0.1635911686586892
6939,0.2619755927445757
6940,0.3605276765991751
6941,0.45923778627877176
6942,0.5580962164549395
6943,0.6570932607998239
6944,0.7562192129855706
6945,0.8554643632313855
6946,0.9548189173233095
6947,1.0542729946356943
6948,1.1538167107102553
6949,1.253440181088142
6950,1.3531335206574675
6951,1.4528867897474287
6952,1.552689955659769
6953,1.6525329767931587
6954,1.7524058115458423
6955,1.8522984183019187
6956,1.9522007247501543
6957,2.052102568646984
6958,2.151993771775031
6959,2.2518641559173465
6960,2.3517035428565536
6961,2.451501739468212
6962,2.5512484750222812
6963,2.6509334543525322
6964,2.750546382312734
6965,2.850076963756229
6966,2.9495148948721948
6967,3.048849810169129
6968,3.1480713239343534
6969,3.2471690510656757
6970,3.3461326047107463
6971,3.444951563513324
6972,3.5436154750634183
6973,3.6421138858915882
6974,3.7404363420204048
6975,3.838572365676232
6976,3.9365114464538196
6977,4.034243071675453
6978,4.131756728593961
6979,4.229041889263247
6980,4.326087993188581
6981,4.422884475829555
6982,4.519420772645343
6983,4.615686310115714
6984,4.711670483338741
6985,4.80736268082754
6986,4.902752291095575
6987,4.997828696577936
6988,5.092581251211337
6989,5.186999302107934
6990,5.281072195791129
6991,5.374789261476551
6992,5.468139809896993
6993,5.561113150877555
6994,5.653698584724599
6995,5.745885384540677
6996,5.837662818613713
6997,5.929020151943631
6998,6.019946619976113
6999,6.1104314425373465
7000,6.200463838807019
7001,6.2900330043881585
7002,6.379128101778581
7003,6.467738290995911
7004,6.555852719352888
7005,6.643460483730741
7006,6.73055066850766
7007,6.817112352451592
7008,6.903134560674061
7009,6.988606289670769
7010,7.073516523646786
7011,7.157854182821053
7012,7.241608166297277
7013,7.3247673395504425
7014,7.407320491287461
7015,7.489256397019974
7016,7.570563763500124
7017,7.65123122270396
7018,7.731247390097698
7019,7.810600768227502
7020,7.889279800816919
7021,7.967272890401915
7022,8.044568287702587
7023,8.121154206866832
7024,8.197018764426435
7025,8.272149912118687
7026,8.346535571544328
7027,8.420163486924572
7028,8.493021283016734
7029,8.565096461762195
7030,8.636376331913107
7031,8.706848105928989
7032,8.776498735770383
7033,8.845315079898414
7034,8.913283705452427
7035,8.980391036248292
7036,9.046623222400047
7037,9.111966168837734
7038,9.176405559100509
7039,9.2399267013659
7040,9.302514744978332
7041,9.364154318373476
7042,9.424829893019504
7043,9.48452547483747
7044,9.54322461279613
7045,9.600910648910162
7046,9.657566172156988
7047,9.713173557224088
7048,9.767714545270119
7049,9.821170240769918
7050,9.87352146702266
7051,9.924748012148857
7052,9.974829366463437
7053,10.02374416522497
7054,10.071470164465834
7055,10.11798474635169
7056,10.163263890582288
7057,10.207283209933584
7058,10.250017233788302
7059,10.29143882754195
7060,10.331520731008084
7061,10.370234560190873
7062,10.4075498103648
7063,10.443435685837184
7064,10.477859695437
7065,10.510787562943182
7066,10.542184579250018
7067,10.572013411324509
7068,10.600235531789203
7069,10.626811216047468
7070,10.6516980188082
7071,10.674852580656433
7072,10.696228712860929
7073,10.71577903429686
7074,10.733453366432933
7075,10.749199828246958
7076,10.762964047137833
7077,10.774689229303142
7078,10.784316548178369
7079,10.791783994333898
7080,10.79702795727644
7081,10.799981064671863
7082,10.800574522587901
7083,10.798735613866068
7084,10.794389979267406
7085,10.787459669469047
7086,10.777864545692232
7087,10.765521559569232
7088,10.750344842117332
7089,10.732246408733264
7090,10.711135031698754
7091,10.68691810505552
7092,10.659499581893417
7093,10.628782546947852
7094,10.594667722883958
7095,10.557054276571106
7096,10.51584069089327
7097,10.470924225777958
7098,10.422201987142541
7099,10.369571318442528
7100,10.312929998900252
7101,10.25217766040845
7102,10.187215201984626
7103,10.117947289343073
7104,10.044280935111514
7105,9.966129066293984
7106,9.883408366915562
